Date/Time,out_temp,qint_lump,qhvac_lump,qwin_lump,qradin_lump
 07/28  11:24:00,19.4,1.8080679857293624,-6.678594983218169,0.746512945930266,0.5852900958796017
 07/28  11:25:00,19.4,1.81091504362144,-3.2070780456781747,0.7468598165907379,0.5854732750204507
 07/28  11:26:00,19.4,1.8133457788928398,-1.4736723235207012,0.7472056104204555,0.5856559242821345
 07/28  11:27:00,19.4,1.8082923504908737,-7.332473256022168,0.7475503154365831,0.5858380384565214
 07/28  11:28:00,19.4,1.8067289305398655,-4.721225375429635,0.7478939198198862,0.5860196128510328
 07/28  11:29:00,19.4,1.8120321290760184,-1.4760076145580576,0.7482364119157643,0.5862006423570795
 07/28  11:30:00,19.4,1.809220068515517,-5.588796212710713,0.7485777802355187,0.5863811223859657
 07/28  11:31:00,19.4,1.8050294029991332,-6.417200794092189,0.7492229261649486,0.5867187617451027
 07/28  11:32:00,19.4,1.811687331062459,-2.7952456009375726,0.7498667890054849,0.5870558835826164
 07/28  11:33:00,19.4,1.8133413808493892,-2.743688580286769,0.750509351511521,0.5873924784637181
 07/28  11:34:00,19.4,1.808347012568596,-7.143193822660783,0.7511505964231231,0.5877285366041111
 07/28  11:35:00,19.4,1.8093545951853485,-3.7977648497042784,0.7517905064719088,0.5880640481371564
 07/28  11:36:00,19.4,1.8129750363799184,-1.1006036862942599,0.7524290643873333,0.5883990034185644
 07/28  11:37:00,19.4,1.8083446252946407,-7.815700844201126,0.7530662529033938,0.5887333924331866
 07/28  11:38:00,19.4,1.8051357579802332,-5.452984470501858,0.7537020547657418,0.5890672053643254
 07/28  11:39:00,19.4,1.8123862628006888,-2.4360192274262022,0.7543364527392069,0.5894004321939427
 07/28  11:40:00,19.4,1.812921636467498,-4.3355239312090275,0.7549694296157309,0.5897330628813556
 07/28  11:41:00,19.4,1.6693325187246106,-6.592219909486547,0.7556009682226998,0.5900650874465906
 07/28  11:42:00,19.4,1.6712010596060416,-3.2948268232948967,0.7562310514316839,0.5903964957376694
 07/28  11:43:00,19.4,1.6730968733930849,-1.6460096371329138,0.7568596621675628,0.5907272777438302
 07/28  11:44:00,19.4,1.6699286239940556,-7.796605932690253,0.7574867834180385,0.5910574232907599
 07/28  11:45:00,19.4,1.6695275842588435,-4.685363850289517,0.7581123982435216,0.5913869222553378
 07/28  11:46:00,19.4,1.6736670809801897,-1.8198298168961697,0.7587364897873824,0.5917157645299028
 07/28  11:47:00,19.4,1.6723143926952664,-5.755402338337832,0.7593590412865482,0.5920439399372689
 07/28  11:48:00,19.4,1.6700105340329534,-6.424836069640118,0.7599800360824367,0.592371438380732
 07/28  11:49:00,19.4,1.674351340519035,-2.7173324380535924,0.7605994576322029,0.592698249755037
 07/28  11:50:00,19.4,1.675404010020975,-2.773711810903155,0.761217289520282,0.593024363962287
 07/28  11:51:00,19.4,1.6719245189097183,-7.203375827687793,0.761833515470202,0.5933497709298939
 07/28  11:52:00,19.4,1.6723475701161392,-3.6975709037787374,0.7624481193566455,0.5936744606381688
 07/28  11:53:00,19.4,1.67475135121763,-1.4828877028746792,0.763061085217726,0.5939984230811549
 07/28  11:54:00,19.4,1.671625588001377,-7.533212619336084,0.7636723972674531,0.5943216485261918
 07/28  11:55:00,19.4,1.6694029739863752,-5.267409448912161,0.7642820399083428,0.5946441278177433
 07/28  11:56:00,19.4,1.674287009588926,-2.6884211712031223,0.7648899977441483,0.594965850171011
 07/28  11:57:00,19.4,1.6748882467685506,-4.203960171390589,0.7654962555926583,0.595286805861365
 07/28  11:58:00,19.4,1.6717025429680956,-6.368262296232858,0.7661007984985209,0.5956069852473554
 07/28  11:59:00,19.4,1.6729091479445504,-3.618500644302495,0.7667036117460501,0.5959263787928902
 07/28  12:00:00,19.4,1.674792433034601,-1.6358893282246176,0.7673046808719551,0.5962449770565742
 07/28  12:01:00,19.4,1.5895478760884119,-7.479652517823257,0.7679039916779421,0.5965627707077216
 07/28  12:02:00,19.40000000000001,1.5903372020990096,-4.686874672588549,0.7685015302431266,0.596879750530798
 07/28  12:03:00,19.4,1.592490895783177,-2.3359796078469817,0.7690972829361957,0.5971959074476316
 07/28  12:04:00,19.4,1.5917921587397903,-5.400310075003023,0.7696912364272512,0.5975112324911807
 07/28  12:05:00,19.4,1.5913089789368233,-5.573024744293042,0.7702833776992646,0.5978257168624143
 07/28  12:06:00,19.40000000000001,1.5924942399781181,-3.217611878824425,0.7708736940590728,0.5981393518792836
 07/28  12:07:00,19.4,1.592773545417397,-2.6213605033897736,0.771462173147834,0.5984521290420434
 07/28  12:08:00,19.4,1.5909175283808472,-6.514838749522536,0.7720488029508698,0.5987640400054093
 07/28  12:09:00,19.4,1.591544731385934,-4.032254712587876,0.7726335718068067,0.59907507659088
 07/28  12:10:00,19.40000000000001,1.593160919605371,-1.8646336833364932,0.7732164684159366,0.599385230794259
 07/28  12:11:00,19.4,1.5919816505113131,-7.424842853674143,0.7737974818477114,0.5996944948015939
 07/28  12:12:00,19.4,1.5922174660733321,-4.555740064623339,0.7743766015472829,0.6000028609697228
 07/28  12:13:00,19.4,1.5934879305899212,-2.7183782176627584,0.7749538173410021,0.6003103218620617
 07/28  12:14:00,19.4,1.5933781905878508,-4.37924326299989,0.7755291194407912,0.6006168702255966
 07/28  12:15:00,19.4,1.5921501272525194,-5.694376937390545,0.7761024984473038,0.6009224990160787
 07/28  12:16:00,19.4,1.5927239354337686,-3.597099173537737,0.7766739453517844,0.6012272013823905
 07/28  12:17:00,19.4,1.5938331452923202,-2.071715618804152,0.7772434515365518,0.601530970682049
 07/28  12:18:00,19.4,1.5922571983372866,-7.472365495341054,0.777811008774024,0.6018338004772225
 07/28  12:19:00,19.4,1.5928429078046675,-4.374249013482375,0.7783766092242118,0.6021356845332839
 07/28  12:20:00,19.4,1.5945673634269255,-2.582764898618024,0.7789402454306117,0.6024366168239299
 07/28  12:21:00,19.4,1.5941184998649256,-5.718742530376049,0.7795019103144396,0.6027365915267023
 07/28  12:22:00,19.4,1.5933575948648462,-5.033714489946286,0.7800615971671473,0.6030356030203994
 07/28  12:23:00,19.4,1.594212712261233,-3.4396670104425033,0.7806192996411776,0.6033336458853575
 07/28  12:24:00,19.4,1.594800474002776,-2.8602602539867723,0.7811750117389208,0.6036307148961266
 07/28  12:25:00,19.4,1.5930612776726423,-6.454469132372552,0.7817287277998505,0.6039268050197657
 07/28  12:26:00,19.4,1.5936016262192445,-3.9921226746891914,0.7822804424858175,0.6042219114077667
 07/28  12:27:00,19.4,1.5954540679471372,-2.2445159303587676,0.7828301507645078,0.6045160293911983
 07/28  12:28:00,19.4,1.5946477908433214,-7.54439698530698,0.7833778478910693,0.6048091544719518
 07/28  12:29:00,19.4,1.5944937830360941,-3.964540688104988,0.7839235293879367,0.605101282315115
 07/28  12:30:00,19.4,1.5955341773083243,-3.010792914978717,0.78446719102289,0.605392408738986
 07/28  12:31:00,19.4,1.595690189154017,-4.439075918628394,0.7933069387242356,0.6100539362222311
 07/28  12:32:00,19.4,1.594260461904801,-5.241511160615302,0.8021158613244308,0.6146993363131594
 07/28  12:33:00,19.4,1.594684891206221,-3.868066159215028,0.8108936429573912,0.6193284540704328
 07/28  12:34:00,19.4,1.5960865923862344,-2.145494397407328,0.8196399651672021,0.6239411330921592
 07/28  12:35:00,19.4,1.594924854570129,-7.698737777506475,0.828354506791168,0.6285372154506549
 07/28  12:36:00,19.4,1.5953342339199723,-4.144459853259526,0.8370369438388994,0.6331165416249767
 07/28  12:37:00,19.4,1.5965565828911736,-2.542326731997634,0.845686949367507,0.6376789504319431
 07/28  12:38:00,19.4,1.5963473982602991,-5.717606418763876,0.854304193353019,0.6422242789550612
 07/28  12:39:00,19.4,1.5954902365765575,-4.967782333093898,0.8628883425581454,0.646752362487427
 07/28  12:40:00,19.4,1.5959740360074754,-3.4325064577899647,0.8714390603965382,0.6512630336073664
 07/28  12:41:00,19.4,1.7403270219723987,-3.058974558677521,0.8799560067937319,0.6557561265138304
 07/28  12:42:00,19.4,1.7386568030445928,-6.75943471686269,0.8884388380449492,0.6602314679241585
 07/28  12:43:00,19.4,1.740051779671205,-3.924469231989464,0.8968872066699946,0.664688886067823
 07/28  12:44:00,19.4,1.7407072978399432,-2.448050667324719,0.9052535686740772,0.6691044909138654
 07/28  12:45:00,19.4,1.739497050580402,-7.4726837013646135,0.9141644059522843,0.673798853539741
 07/28  12:46:00,19.4,1.740210710848332,-3.6322312135658748,0.9230922573433752,0.6785023444294576
 07/28  12:47:00,19.4,1.7408019247044086,-3.307750473531269,0.9320105832450433,0.6832007550619676
 07/28  12:48:00,19.4,1.740139720595212,-4.336347834104001,0.9409194557401233,0.6878941262014862
 07/28  12:49:00,19.4,1.7388148274383008,-5.0145200458656305,0.9498189451492984,0.6925824996714188
 07/28  12:50:00,19.4,1.739550187861077,-4.069991836871438,0.9587091200615965,0.6972659108938589
 07/28  12:51:00,19.4,1.7400702996319775,-2.4106790798803606,0.967590047366963,0.7019444050785776
 07/28  12:52:00,19.4,1.7389039457485125,-7.821908726311082,0.9764617922908421,0.70661801953263
 07/28  12:53:00,19.4,1.7403019101788448,-3.628061967491551,0.9853244184306772,0.7112867924049339
 07/28  12:54:00,19.4,1.7410406351307774,-3.0083283288447458,0.9941779877942164,0.7159507609931781
 07/28  12:55:00,19.4,1.740289376720974,-5.4212025725087205,1.003022560839519,0.7206099618384878
 07/28  12:56:00,19.4,1.739737937166829,-4.707719182631807,1.011858196516526,0.7252644306537182
 07/28  12:57:00,19.4,1.740430055140518,-3.853818137762441,1.0206849523100594,0.7299142024597486
 07/28  12:58:00,19.4,1.7405617198345527,-3.0437004176718383,1.0295028842841099,0.7345593115679947
 07/28  12:59:00,19.4,1.7394009760518576,-7.050411077705293,1.0383120471272558,0.7391997915148018
 07/28  13:00:00,19.4,1.740979131275236,-3.88281366569622,1.0471124941990668,0.7438356752642855
 07/28  13:01:00,19.4,1.7888213451278165,-2.6627583296479695,1.0559042775773364,0.7484669951149417
 07/28  13:02:00,19.40000000000001,1.787093224981864,-7.391884194088292,1.064687448105984,0.7530937827040449
 07/28  13:03:00,19.4,1.7879085372409103,-3.773031651972241,1.0734620554434782,0.7577160690866132
 07/28  13:04:00,19.4,1.7885188832307324,-3.59603529969338,1.0822281481116376,0.7623338848185539
 07/28  13:05:00,19.4,1.78757642675326,-4.168703021686294,1.090985773544651,0.7669472597767606
 07/28  13:06:00,19.40000000000001,1.7859039894055218,-5.459724847724334,1.0997349781381953,0.771556223493887
 07/28  13:07:00,19.4,1.7870781982818198,-4.176191537723929,1.1084758072985121,0.7761608048188712
 07/28  13:08:00,19.4,1.7873614027743463,-2.611484239562799,1.1172083054913209,0.7807610322302628
 07/28  13:09:00,19.4,1.7855396608642027,-7.867503713045491,1.1259325162904648,0.7853569337617132
 07/28  13:10:00,19.40000000000001,1.7870197426487624,-3.5421643178914044,1.1346484824261718,0.7899485369855145
 07/28  13:11:00,19.4,1.7876852843406152,-3.38815052622511,1.1433562458328579,0.7945358690927941
 07/28  13:12:00,19.4,1.786419171501331,-5.018712773839791,1.1520558476963731,0.7991189569169874
 07/28  13:13:00,19.4,1.7851743315941702,-4.740393140996813,1.1607473285006267,0.8036978269210674
 07/28  13:14:00,19.4,1.7859525157408849,-4.230110529781206,1.1694307280735339,0.8082725052017894
 07/28  13:15:00,19.4,1.7859595145993885,-2.938152407214769,1.1781060856322272,0.8128430176454429
 07/28  13:16:00,19.4,1.7842133499600956,-7.4597757496325405,1.1867734398274974,0.8174093897070372
 07/28  13:17:00,19.4,1.7860351914219472,-3.779741956046375,1.1954328287874323,0.8219716467868111
 07/28  13:18:00,19.4,1.7864802794180925,-3.0280311443235743,1.204084290160233,0.8265298138006933
 07/28  13:19:00,19.4,1.7849464495385177,-6.668627914705652,1.2127278611561951,0.8310839156991696
 07/28  13:20:00,19.4,1.7850883306407268,-4.229900820802256,1.221363578588855,0.8356339769736636
 07/28  13:21:00,19.4,1.7380617848910236,-3.8570027546894026,1.2299914789153015,0.8401800221253486
 07/28  13:22:00,19.4,1.7367463213521626,-3.886890908242429,1.2386115982756716,0.8447220755218556
 07/28  13:23:00,19.4,1.7350182706264847,-6.213562975983518,1.2472239725318375,0.8492601611831534
 07/28  13:24:00,19.4,1.737338171262153,-4.029722649225953,1.255828637305325,0.8537943031623673
 07/28  13:25:00,19.4,1.7372727689509626,-2.872049143111074,1.2644256280144792,0.8583245254773569
 07/28  13:26:00,19.4,1.735100215384707,-7.894408263192902,1.2730149799109227,0.862850851891804
 07/28  13:27:00,19.4,1.736781875574375,-3.3981421202118662,1.2815967281153378,0.8673733062575245
 07/28  13:28:00,19.4,1.7377651200239421,-3.726290688429132,1.2901709076526204,0.8718919122610138
 07/28  13:29:00,19.4,1.7359901938724125,-4.896616992231368,1.2987375534864476,0.8764066937195437
 07/28  13:30:00,19.4,1.7347181271683916,-4.827381962836991,1.3072967005533143,0.8809176741461379
 07/28  13:31:00,19.4,1.7364084226043015,-4.343750609617937,1.2980392886153083,0.8760554408592357
 07/28  13:32:00,19.4,1.7358235252166727,-2.989417908580157,1.2887457375299796,0.8711737753414073
 07/28  13:33:00,19.4,1.7337862415542677,-7.802707610456127,1.279416325429282,0.8662728249921703
 07/28  13:34:00,19.4,1.7360490172407304,-3.5349361388268252,1.2700513278401602,0.8613527306495221
 07/28  13:35:00,19.4,1.736707943022038,-3.3276641401496,1.260651017716002,0.8564136332627186
 07/28  13:36:00,19.4,1.734736688678971,-6.07073509135303,1.2512156654673714,0.851455673216846
 07/28  13:37:00,19.4,1.7344760132681039,-4.3324026662340485,1.2417455389920813,0.8464789896756596
 07/28  13:38:00,19.4,1.7360258225524494,-4.1720020288578175,1.2322409037047097,0.8414837203628881
 07/28  13:39:00,19.4,1.734972009324614,-3.7308509296689016,1.2227020225656091,0.8364700019028237
 07/28  13:40:00,19.4,1.7333018913509348,-6.898442979610141,1.2131291561094872,0.8314379696055487
 07/28  13:41:00,19.4,1.7359198417374584,-3.7114201862187657,1.2035225624736174,0.8263877575173398
 07/28  13:42:00,19.4,1.735922602612846,-2.8873594317023157,1.1938824974257267,0.8213194985633493
 07/28  13:43:00,19.4,1.733612137828891,-8.35157846219856,1.1842092143916196,0.8162333243153578
 07/28  13:44:00,19.4,1.7353404417445226,-3.255370668402214,1.174502964482574,0.8111293654046058
 07/28  13:45:00,19.4,1.7365028053737428,-3.758904964480521,1.1647639965225578,0.8060077510516983
 07/28  13:46:00,19.4,1.7348253607701571,-5.199154759017589,1.1549925570752906,0.8008686095298393
 07/28  13:47:00,19.4,1.7336640386717337,-5.048949912332632,1.1451888904711918,0.7957120678223509
 07/28  13:48:00,19.4,1.7356369807841046,-4.213945736833936,1.1353532388342475,0.7905382519436059
 07/28  13:49:00,19.4,1.73531835388326,-2.933600578242004,1.1254858421087994,0.7853472866707232
 07/28  13:50:00,19.4,1.7331030656143678,-8.331097389205825,1.115586938086305,0.7801392958339857
 07/28  13:51:00,19.4,1.7352315276816637,-3.2108118007131585,1.1056567624320723,0.7749144021237815
 07/28  13:52:00,19.4,1.7361636171879387,-3.659599048432063,1.0956955487119895,0.7696727271795706
 07/28  13:53:00,19.4,1.7343168632824828,-5.54742991908472,1.0857035284192635,0.7644143916396197
 07/28  13:54:00,19.4,1.733439213382289,-4.550360977313866,1.0756809310011861,0.7591395150945639
 07/28  13:55:00,19.4,1.735069075657529,-4.274358261557156,1.065627983885928,0.7538482161497141
 07/28  13:56:00,19.4,1.734364076916028,-3.510338639900279,1.0555449125093843,0.7485406124635728
 07/28  13:57:00,19.4,1.7326126359865148,-7.497786779185405,1.0454319403420642,0.7432168206397541
 07/28  13:58:00,19.4,1.7350919838579737,-3.543736097061798,1.0352892889160479,0.737876956380969
 07/28  13:59:00,19.4,1.7354607237190864,-3.123936922670767,1.025117177852,0.7325211344633126
 07/28  14:00:00,19.4,1.7332712614967942,-7.36984905168558,1.014915824886266,0.7271494686989567
 07/28  14:01:00,19.4,1.7340318085398787,-3.7719069877703695,1.0046854458980332,0.7217620720451804
 07/28  14:02:00,19.40000000000001,1.7355440121015007,-3.96174528187315,0.9944262549365777,0.7163590565126731
 07/28  14:03:00,19.4,1.7343375973317576,-4.529684649237723,0.9841384642485961,0.710940533271005
 07/28  14:04:00,19.4,1.7330741935729035,-6.163289152249813,0.9738222843056216,0.7055066126488025
 07/28  14:05:00,19.4,1.735592402642629,-3.796024246168276,0.9634779238315344,0.7000574040722471
 07/28  14:06:00,19.40000000000001,1.7354488803713157,-2.813384183605601,0.9531055898301628,0.6945930162110727
 07/28  14:07:00,19.4,1.733105353191023,-8.35809901862844,0.9427054876129888,0.6891135568531757
 07/28  14:08:00,19.4,1.734951913024635,-3.0576948107831807,0.9322778208269468,0.6836191330164041
 07/28  14:09:00,19.4,1.735993217988215,-3.647343032399619,0.9218227914823339,0.678109850981345
 07/28  14:10:00,19.40000000000001,1.7342878188164685,-5.4452359100957155,0.9113405999808271,0.6725858162025338
 07/28  14:11:00,19.4,1.733368522428569,-4.741666671868571,0.9008314451436117,0.6670471334249509
 07/28  14:12:00,19.4,1.7353159317329006,-4.170750517870588,0.89029552423963,0.6614939066270641
 07/28  14:13:00,19.4,1.7349875771776047,-3.265001910484602,0.8797330330139516,0.6559262391025678
 07/28  14:14:00,19.4,1.733111843447102,-7.98305362540128,0.8691441657162704,0.6503442334205063
 07/28  14:15:00,19.4,1.7353727725094021,-3.1065045258633988,0.8585291151295371,0.6447479914747666
 07/28  14:16:00,19.4,1.7361450770996598,-3.476478894617119,0.8478880725987306,0.6391376145044594
 07/28  14:17:00,19.4,1.7342542980695157,-6.4920166529776155,0.8372212280597746,0.6335132030569414
 07/28  14:18:00,19.4,1.7341616177678656,-4.027751121049424,0.8265287700686126,0.6278748570887444
 07/28  14:19:00,19.4,1.7358221184324383,-4.117755419568513,0.815810885830441,0.6222226758867861
 07/28  14:20:00,19.4,1.734985616664782,-4.050723146892321,0.8050677612291136,0.616556758180292
 07/28  14:21:00,19.4,1.7829822395855683,-6.972848096680569,0.7942995808567285,0.610877202072963
 07/28  14:22:00,19.4,1.7849930854808305,-3.3128249269254226,0.7835065280434017,0.6051841051109402
 07/28  14:23:00,19.4,1.7848889349910315,-2.873934128013222,0.7726887848872441,0.5994775642927399
 07/28  14:24:00,19.4,1.782958320859597,-8.570724240143164,0.7618465322845469,0.5937576760535954
 07/28  14:25:00,19.4,1.784255003070325,-2.8048507676770833,0.7509799499601946,0.5880245363326787
 07/28  14:26:00,19.4,1.7846080635526786,-3.7203301256823744,0.740089216498309,0.5822782405436208
 07/28  14:27:00,19.4,1.7837750738347167,-5.48965066206409,0.7291745093731483,0.5765188836162163
 07/28  14:28:00,19.4,1.783185691587845,-5.144585131940269,0.7182360049802656,0.5707465600135165
 07/28  14:29:00,19.4,1.78476650907723,-3.824574164713716,0.7072738786679479,0.5649613637330224
 07/28  14:30:00,19.4,1.7845226444399334,-2.7334954922243626,0.6962883047689474,0.5591633883423478
 07/28  14:31:00,19.4,1.7825784019906898,-8.692722835948786,0.7014220983569383,0.5618757830932707
 07/28  14:32:00,19.4,1.7844044966141854,-2.7633484279911946,0.7065531445821325,0.5645868381212208
 07/28  14:33:00,19.4,1.784810318376687,-3.480864335658186,0.7116814608847766,0.5672965645379587
 07/28  14:34:00,19.4,1.783669477373231,-6.002342891466731,0.7168070651150686,0.570004973687437
 07/28  14:35:00,19.4,1.7830548374400252,-4.363158818217469,0.7219299755528717,0.5727120771560826
 07/28  14:36:00,19.4,1.7842293985706899,-4.243770553483804,0.7270502109279183,0.5754178867893202
 07/28  14:37:00,19.4,1.7844550387108165,-3.5992069809162723,0.7321677904405163,0.5781224147019547
 07/28  14:38:00,19.4,1.7831733158374543,-7.643395629174588,0.7372827337827699,0.5808256732862226
 07/28  14:39:00,19.4,1.7849642427944317,-2.9496079233005403,0.742395061160332,0.5835276752305565
 07/28  14:40:00,19.4,1.785142874469303,-3.2300632410863965,0.7475047933146969,0.5862284335408336
 07/28  14:41:00,19.4,1.8288224511180171,-7.543150200662014,0.7526119515460556,0.5889279615312903
 07/28  14:42:00,19.4,1.828645008399345,-3.4579350895764263,0.7577165577367243,0.591626272859802
 07/28  14:43:00,19.4,1.82906207768389,-3.8796532139065922,0.762818634375162,0.594323381537169
 07/28  14:44:00,19.4,1.8290651914333522,-4.6977145370475,0.767918204580597,0.5970193019366465
 07/28  14:45:00,19.4,1.8274764775124361,-6.103849230383637,0.7730152921282768,0.5997140488184619
 07/28  14:46:00,19.4,1.8280602277841471,-3.467901047918827,0.7781099214753567,0.6024076373315475
 07/28  14:47:00,19.4,1.8290823459272423,-2.737152601542118,0.783202117787454,0.6051000830419668
 07/28  14:48:00,19.4,1.8271059709388129,-8.441045989430743,0.7882919069658738,0.6077914019506213
 07/28  14:49:00,19.4,1.827660469287453,-2.827853795213858,0.7933793156755405,0.6104816104952624
 07/28  14:50:00,19.4,1.828380950841312,-3.595776153403338,0.7984643713736402,0.6131707255863439
 07/28  14:51:00,19.4,1.8277744957012956,-5.692923667978039,0.8035471023390098,0.6158587646100361
 07/28  14:52:00,19.4,1.8265753202606425,-4.909611523025714,0.8086275377022819,0.6185457454612967
 07/28  14:53:00,19.4,1.8270645493294222,-3.821571027302184,0.8137057074768149,0.6212316865420128
 07/28  14:54:00,19.4,1.8282040863207734,-3.0850729860842625,0.8187816425904347,0.6239166068055244
 07/28  14:55:00,19.4,1.8263945375991109,-8.251151467833512,0.8238553749180001,0.6266005257475069
 07/28  14:56:00,19.4,1.8273870542947706,-2.9311555117178605,0.8289269373148304,0.6292834634556574
 07/28  14:57:00,19.4,1.828503897573804,-3.3062136376181814,0.8339963636510166,0.6319654406118834
 07/28  14:58:00,19.4,1.8274449876439702,-6.873891190263693,0.8390636888466362,0.6346464785121245
 07/28  14:59:00,19.4,1.8268759722397365,-4.110954931989217,0.8441289489079128,0.6373265991007624
 07/28  15:00:00,19.4,1.8274488289833775,-3.914960580336257,0.8491921809643382,0.6400058249838698
 07/28  15:01:00,19.4,1.9225911528637423,-4.256015176810158,0.8542534233067945,0.6426841794590671
 07/28  15:02:00,19.40000000000001,1.9208520176955302,-7.018532919131294,0.8593127154267021,0.64536168653323
 07/28  15:03:00,19.4,1.9200520930840919,-3.3999205137859385,0.8643700980562321,0.648038370935277
 07/28  15:04:00,19.4,1.9229276738780958,-2.8274632086531493,0.869425613209611,0.6507142581830776
 07/28  15:05:00,19.4,1.9218222107868006,-8.490795857468013,0.8744793042255572,0.6533893745473338
 07/28  15:06:00,19.40000000000001,1.9209402069821249,-2.914906553898327,0.8795312158108824,0.6560637471252049
 07/28  15:07:00,19.4,1.9210994800515124,-3.731805731671441,0.8845813940853002,0.6587374038612273
 07/28  15:08:00,19.4,1.9219747794717021,-5.577433998326865,0.8896298866274748,0.6614103735525684
 07/28  15:09:00,19.4,1.9201353746254108,-5.17889494426527,0.8946767425223563,0.6640826858937378
 07/28  15:10:00,19.40000000000001,1.918811006293744,-3.8935062233935263,0.8997220124098425,0.6667543715135666
 07/28  15:11:00,19.4,1.9222323259345053,-2.724643333860388,0.90476574853481,0.6694254619684384
 07/28  15:12:00,19.4,1.920960725970868,-8.676578736817257,0.9098080047985628,0.6720959898311112
 07/28  15:13:00,19.4,1.920556237808164,-2.929455870940724,0.9148488368117457,0.6747659886675577
 07/28  15:14:00,19.4,1.9220636567568257,-3.515188685892418,0.919888301948765,0.6774354931073173
 07/28  15:15:00,19.4,1.922630638592109,-6.363513225254342,0.9249264594037816,0.6801045388558595
 07/28  15:16:00,19.4,1.9210765677219277,-4.651700377768119,0.9299633702483123,0.6827731627211147
 07/28  15:17:00,19.4,1.9202532576254892,-3.900860389759937,0.9349990974905117,0.6854414026917365
 07/28  15:18:00,19.4,1.92309959371112,-3.624690436811959,0.940033706136174,0.6881092979271995
 07/28  15:19:00,19.4,1.9213847163891886,-7.75494076678252,0.945067263251534,0.6907768888056387
 07/28  15:20:00,19.4,1.9207971094935248,-3.337594147333976,0.9500998380279082,0.6934442169833835
 07/28  15:21:00,19.4,1.9721490274284488,-3.1326334915200924,0.9551315018482591,0.6961113254188392
 07/28  15:22:00,19.4,1.9725262506585184,-8.02897733695921,0.960162328355737,0.6987782583959866
 07/28  15:23:00,19.4,1.971573417755449,-3.645618419380128,0.9651923935242714,0.7014450616222169
 07/28  15:24:00,19.4,1.9709567643288335,-3.81122015493058,0.970221775731289,0.7041117822011634
 07/28  15:25:00,19.4,1.9732254947469818,-4.9910385163558555,0.9752505558326244,0.7067784687168491
 07/28  15:26:00,19.4,1.9716228969682776,-6.013295148481466,0.9802788172397107,0.7094451712963199
 07/28  15:27:00,19.4,1.969780896031149,-3.899080464967646,0.9853066459991217,0.7121119415953863
 07/28  15:28:00,19.4,1.973350613312933,-2.7605571422722925,0.9903341308745567,0.7147788329218738
 07/28  15:29:00,19.4,1.9729611183748625,-8.611995514313618,0.9953613634313528,0.7174459002250203
 07/28  15:30:00,19.4,1.972040099916225,-3.000059224041933,1.0003884381236143,0.7201132001862386
 07/28  15:31:00,19.4,1.972161977956336,-3.801224331228465,0.9968964691594582,0.7182791284265221
 07/28  15:32:00,19.4,1.9739288056283715,-6.022362655347815,0.9934009560886554,0.7164431411220239
 07/28  15:33:00,19.4,1.9726039580580468,-4.9895398701914635,0.9899019313822883,0.7146052556265754
 07/28  15:34:00,19.4,1.970786452948308,-3.997361808989974,0.9863994273183451,0.712765489221212
 07/28  15:35:00,19.4,1.9740172549610047,-3.1991821429713947,0.9828934759839731,0.7109238590604788
 07/28  15:36:00,19.4,1.973088181698016,-8.349041972334183,0.9793841092777308,0.709080382236858
 07/28  15:37:00,19.4,1.972221019494181,-3.1381687774031484,0.975871358911826,0.7072350757259596
 07/28  15:38:00,19.4,1.9737205795345238,-3.4547257365865294,0.9723552564143558,0.7053879564214923
 07/28  15:39:00,19.4,1.974793179067007,-7.391092148326644,0.968835833131534,0.703539041134176
 07/28  15:40:00,19.4,1.9739116537559585,-4.262084278036483,0.9653131202299188,0.7016883465692305
 07/28  15:41:00,19.4,1.972882002678416,-3.9041966903401333,0.9617871486986365,0.6998358893550818
 07/28  15:42:00,19.4,1.9755656286508148,-4.361085577260664,0.9582579493516004,0.6979816860279263
 07/28  15:43:00,19.4,1.9740907408616784,-7.0920901054322565,0.9547255528297316,0.6961257530435992
 07/28  15:44:00,19.4,1.9727560361709,-3.5692995476301057,0.9511899896031759,0.6942681067689024
 07/28  15:45:00,19.4,1.9760941684905344,-2.955037859862967,0.9476512899735231,0.6924087634805233
 07/28  15:46:00,19.4,1.9760988603327085,-9.01087950246234,0.9441094840760258,0.6905477393847498
 07/28  15:47:00,19.4,1.9756491677995727,-3.144253140151837,0.9405646018818202,0.6886850505942294
 07/28  15:48:00,19.4,1.9756678964285135,-3.8304795458428194,0.9370166732001557,0.6868207131466143
 07/28  15:49:00,19.4,1.977610268797078,-5.998199318320796,0.9334657276806178,0.6849547429981258
 07/28  15:50:00,19.4,1.9764302988217122,-5.362990178968742,0.9299117948153683,0.6830871560284534
 07/28  15:51:00,19.4,1.974582542367996,-4.0658508418632335,0.9263549039413835,0.6812179680366026
 07/28  15:52:00,19.4,1.977962680980177,-2.8265667597804125,0.9227950842427044,0.6793471947450905
 07/28  15:53:00,19.4,1.9771310844115286,-8.93936588579006,0.9192323647526928,0.677474851799974
 07/28  15:54:00,19.4,1.976440824037671,-3.0567594641076745,0.9156667743562982,0.6756009547782148
 07/28  15:55:00,19.4,1.9773645319575743,-3.6041010205832698,0.9120983417923384,0.6737255191767073
 07/28  15:56:00,19.4,1.9787229186152688,-6.865484648407465,0.908527095655789,0.6718485604231849
 07/28  15:57:00,19.4,1.9777724406919068,-4.808451560712132,0.9049530644000864,0.66997009387577
